"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","391","3766088","0.0-390.0","60062","DH-007","20:14:57","","","","","","","","","","","","assessment 7","","115","components/portraits/StimImgGraceFraser.PNG","-55","","","","","-55","Grace Fraser","B",""
"","html-keyboard-response","392","3767090","0.0-391.0","60062","DH-007","20:14:58","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","393","3768090","0.0-392.0","60062","DH-007","20:14:59","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.09","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","394","3837497","0.0-393.0","60062","DH-007","20:16:8","","","","","","","","","","","","video33","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","395","3844970","0.0-394.0","60062","DH-007","20:16:16","","","","","","","","","","","","assessment 0","","7469","components/portraits/StimImgJonathanFraser.PNG","40","","","","","40","Jonathan Fraser","B",""
"","image-slider-response-modified","396","3845203","0.0-395.0","60062","DH-007","20:16:16","","","","","","","","","","","","assessment 1","","231","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","397","3845386","0.0-396.0","60062","DH-007","20:16:16","","","","","","","","","","","","assessment 2","","179","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","398","3845603","0.0-397.0","60062","DH-007","20:16:16","","","","","","","","","","","","assessment 3","","214","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","399","3846436","0.0-398.0","60062","DH-007","20:16:17","","","","","","","","","","","","assessment 4","","830","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","400","3846787","0.0-399.0","60062","DH-007","20:16:18","","","","","","","","","","","","assessment 5","","347","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","401","3847271","0.0-400.0","60062","DH-007","20:16:18","","","","","","","","","","","","assessment 6","","480","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","402","3854753","0.0-401.0","60062","DH-007","20:16:25","","","","","","","","","","","","assessment 7","","7479","components/portraits/StimImgGraceFraser.PNG","-52","","","","","-55","Grace Fraser","B",""
"","html-keyboard-response","403","3855757","0.0-402.0","60062","DH-007","20:16:26","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","video-keyboard-response","404","3855821","0.0-403.0","60062","DH-007","","","","","","","","","","","","","video 33","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","html-keyboard-response","405","3863422","0.0-404.0","60062","DH-007","20:16:34","","","","","","","","","","","","Instr_IndDiffs","","7601","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You have just completed our video task! Thank you for your continued effort and attention. <br><br> In our final task, we will ask you questions about yourself. Please read the instructions before each series of questions and answer the questions honestly to the best of your abilities.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","","","","",""
"","survey-text","406","3867629","0.0-405.0","60062","DH-007","20:16:38","","","","","","","","","","","","Age","","4202","","{""Q0"":""19""}","","","","","","","",""
"","survey-multi-choice","407","3879821","0.0-406.0","60062","DH-007","20:16:51","","","","","","","","","","","","","","12190","","{""Gender_Identity"":""Female"",""Sex"":""Female""}","","","","","","","","[0,1]"
"","survey-multi-select","408","3888738","0.0-407.0","60062","DH-007","20:16:59","","","","","","","","","","","","","","8907","","{""Race"":[""Asian""]}","","","","","","","","[0]"
"","survey-multi-choice","409","3892071","0.0-408.0","60062","DH-007","20:17:3","","","","","","","","","","","","","","3324","","{""Marital Status"":""Single""}","","","","","","","","[0]"
"","survey-text","410","3921637","0.0-409.0","60062","DH-007","20:17:32","","","","","","","","","","","","EduYears","","29558","","{""Q0"":""14""}","","","","","","","",""
"","survey-multi-choice","411","3944738","0.0-410.0","60062","DH-007","20:17:55","","","","","","","","","","","","","","23100","","{""Education"":""High school degree or GED"",""Income"":""Prefer not to say""}","","","","","","","","[0,1]"
"","html-button-response","412","3947786","0.0-411.0","60062","DH-007","20:17:59","","","","","","","","","","","","Misc_Familiar_Any","","3040","<p style='font-size: 22px; line-height: 24px;'>Were you familiar with the show that you had watched prior to watching it today?</p>","1","","","","","","","",""
"","survey-likert","413","3961221","0.0-412.0","60062","DH-007","20:18:12","","","","","","","","","","","","Misc_Attention_Check","","13433","","{""Attention_Check"":4}","","","","","","","","[0]"
"","html-button-response","414","3968370","0.0-413.0","60062","DH-007","20:18:19","","","","","","","","","","","","Misc_Audio_Method","","7141","<p style='font-size: 22px; line-height: 24px;'>How did you hear audio during this experiment?.</p>","0","","","","","","","",""
"","survey-text","415","3980119","0.0-414.0","60062","DH-007","20:18:31","","","","","","","","","","","","Misc_Difficulties","","11735","","{""Q0"":""no"",""Q1"":""no""}","","","","","","","",""
"","html-keyboard-response","416","3981268","0.0-415.0","60062","DH-007","20:18:32","","","","","","","","","","","","Instr_Closure","","1148","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Please press the <strong>SPACE BAR</strong> to automatically reroute back to SONA.<br><br> You <strong>must</strong> do this to submit your study data and receive credit for participating. This may take a moment to complete.<br><br><br>Thank you for completing the study!</p>""]"," ","","","","","","","",""
"","fullscreen","417","3981270","0.0-416.0","60062","DH-007","20:18:32","","","","","","","","","","","","Fullscreen","true","null","","","","","","","","","",""
